,overall,real,0,1,2,3,4,5,6,7,8,10,11,13,14,15,16,17,19
9,0.59577,0.51252,0.6537480877103519,0.6977732449430563,0.6399796022437532,0.6700662927078022,0.6925038245792963,0.6765255821859596,0.6900714042842571,0.6285277116626997,0.699081944916695,0.6489289357361442,0.6514790887453247,0.7189731383883033,0.7007820469228153,0.6662699761985719,0.7375042502550153,0.666439986399184,0.7046922815368922
10,0.6053250000000001,0.68689,0.5216726160122387,0.5096039435662078,0.517593064762876,0.5218425973142954,0.5300016998130206,0.534931157572667,0.5326419585175111,0.5195511730703842,0.5017001020061204,0.49829989799387964,0.4782386943216593,0.5397823869432166,0.5435226113566815,0.5151309078544712,0.5440326419585175,0.5367222033321999,0.5586535192111527
11,0.623205,0.6097,0.6257011728709841,0.633350331463539,0.6384497705252422,0.6440591534931157,0.6409994900560938,0.6474587795342512,0.6407684461067664,0.6314178850731044,0.6310778646718803,0.6373682420945257,0.624957497449847,0.6336280176810609,0.653009180550833,0.6392383543012581,0.6399183951037062,0.6312478748724923,0.6314178850731044
12,0.61147,0.63638,0.5520992690804012,0.6299507054224035,0.5162332143464219,0.5662077171511134,0.6037735849056604,0.577766445690974,0.6004760285617137,0.518701122067324,0.6123767426045563,0.5489629377762666,0.5343420605236314,0.6502890173410405,0.6246174770486229,0.5640938456307378,0.6812308738524312,0.5717443046582795,0.6186671200272016
13,0.601925,0.5069,0.6744858065612782,0.7254801971783104,0.6343702192758797,0.6863844977052524,0.7040625531191569,0.701002889682135,0.7247534852091125,0.6518191091465488,0.7016320979258756,0.661679700782047,0.6519891193471609,0.7419245154709283,0.7235634138048282,0.675790547432846,0.7665759945596736,0.6819109146548793,0.740734444066644
14,0.5846349999999999,0.71527,0.40506544280129186,0.4992350841407445,0.3938466768655448,0.4298827129015808,0.4676185619581846,0.45215026347101817,0.47058823529411764,0.39289357361441685,0.5028901734104047,0.4479768786127168,0.44746684801088066,0.50918055083305,0.47075824549472967,0.4274056443386603,0.5200612036722203,0.4370962257735464,0.4438966337980279
15,0.605055,0.61949,0.5628080911099779,0.6158422573516913,0.5517593064762876,0.5813360530341662,0.6076831548529662,0.599524052354241,0.6082964977898674,0.555593335600136,0.6084665079904794,0.5860251615096905,0.5773546412784767,0.6181570894253655,0.6074464467868073,0.58347500850051,0.6254675280516832,0.5882352941176471,0.5630737844270656
17,0.6195550000000001,0.49238,0.7424783273839878,0.7400985891551929,0.7348291687914329,0.7397586265510794,0.7642359340472548,0.7451980282168962,0.7419245154709283,0.7369942196531792,0.736314178850731,0.7097925875552533,0.6951717103026182,0.7774566473988439,0.7808568514110846,0.745324719483169,0.7793267596055763,0.7473648418905134,0.7772866371982319
18,0.6154350000000001,0.55767,0.6617372089070203,0.6840047594764576,0.6364099949005609,0.6612272650008499,0.6789053204147544,0.6678565357810641,0.6839510370622237,0.6331179870792247,0.6718803128187691,0.6278476708602516,0.606426385583135,0.726793607616457,0.7191431485889154,0.6606596395783747,0.7386943216592996,0.6693301598095885,0.7164229853791227
19,0.612045,0.54153,0.6537480877103519,0.7188509263980962,0.6246812850586435,0.6683664796872344,0.6933537310895801,0.674655787863335,0.6921115266916015,0.6365181910914655,0.7072424345460727,0.6404284257055424,0.6336280176810609,0.7368242094525671,0.7148928935736144,0.6676300578034682,0.7645358721523291,0.6647398843930635,0.7113226793607617
